instance,features,values,scores
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
76              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
76    -1.340933      1.231324                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.2313237049813155, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 1.0164214592291214, 0.7736696085081787, -1.3409328976335082]","[3.7670968552186554, 3.7601500656445728, 1.701390388532607, -1.5414213009548678, 1.2932968293084457, 1.0784837356082262, 0.26190932936949096, 0.01429178204701298]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
77              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
77     1.367399      0.102355                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, -0.41419528314477305, -0.6757701577126913, 1.0164214592291214, 0.1023549321711691, 1.421736647558686, 1.3673986785078533]","[5.978000871657927, 4.21986938940376, 2.8430823924285367, 2.0978195309652428, 1.1528274216837318, 0.3891030428260107, 0.23432392869658614, -0.03448139718632426]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
78              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
78    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.2313237049813155, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 1.0164214592291214, 1.421736647558686, -1.3409328976335082]","[3.78793076999676, 3.6811227682941254, 1.711572343228065, -1.5231567383591997, 1.285791779001654, 1.092331585412122, 0.07104589597461697, 0.01768282411982014]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
79             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
79    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 1.2313237049813155, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-4.957081588397182, 2.5961525311606506, -2.300688824746082, -1.3845038452454705, -1.1705616743552376, -0.9487456559267526, 0.37070020109053736, 0.02512910022124437]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
80              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
80     1.367399      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 1.0164214592291214, -0.0027797457928142055, -0.5224644695928357, 1.3673986785078533]","[4.784040787212468, 3.471844194859732, 2.2820258213290963, 1.9760655236512408, 1.0852447766651965, -0.4548533121696732, 0.3580051887120739, -0.11672939654484704]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
81              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
81     0.464621     -1.026614                   0.125603  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, 1.0164214592291214, -0.0027797457928142055, 0.12560256945767148, 0.4646214864607328]","[4.400812334904751, -2.461846285111401, 1.8713594781736678, 1.8652656300425159, 1.0174953082464908, -0.3089801913064316, 0.2070339378754742, -0.03109833144669505]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
82             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
82    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9718512345501338, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9838438483563932, -1.1705315086433428, -0.0027797457928142055, -0.43815570558638767]","[-4.4680247060374425, -1.9797684361539787, -1.780931883075489, -1.3630969745666732, -1.1540318451049059, 0.35468378629976094, -0.33668751997898205, 0.025076369544684063]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
83             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
83     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[-4.539231047773557, -2.02248152853807, -1.7722818608864124, 1.4063820507956173, -1.1433367043378833, 0.26730977820328894, -0.01297450341211892, -0.008692050773367654]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
84                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
84     1.367399      1.231324                   1.421737  ","['Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.0027797457928142055, 1.0164214592291214, -0.692745013540053, 1.3673986785078533, 1.421736647558686]","[3.062033660099271, 2.521924846919058, 1.788717284594496, -1.0885671324117576, 0.9696525616198253, -0.704665479995898, -0.05512205095783296, 0.041464284372878524]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
85                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
85     0.464621      0.102355                  -0.522464  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[0.5498998856635239, -0.6757701577126913, -0.0027797457928142055, 1.0164214592291214, -0.692745013540053, -0.5224644695928357, 0.1023549321711691, 0.4646214864607328]","[2.553213722133276, 1.7487777067574255, -1.0571655520593584, 0.8694523747778826, -0.7700569493866749, 0.392868500606522, 0.2194612187435414, -0.0017902235337730055]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
86              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
86     0.464621     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.0266138406389769, -0.5717010513886703, -1.4925474743181886, 1.0164214592291214, -1.806943935121173, 1.421736647558686, 0.4646214864607328]","[2.8091088732121747, -2.7938422248482384, -1.306741519525823, 1.2329459708867176, 0.9751079093687554, 0.9163858585535188, 0.2677271371227459, -0.02006604948423618]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
87              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
87     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Roof_Area', 'Overall_Height', 'Orientation']","[-1.7792596891790744, 0.2645715506234637, 0.5661415598030419, -1.81859854769385, -0.41419528314477305, -0.6757701577126913, 1.0164214592291214, 0.4646214864607328]","[-5.82692254743828, 5.512930941926444, 3.995787963601992, -2.9223102252747744, 2.7709604599391575, 2.119402559410349, 1.0007169969774568, 0.033816925148856924]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
88             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
88    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -1.0266138406389769, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, 0.7736696085081787, -1.3409328976335082]","[-4.162256528680401, -1.9865180375163316, -1.9587167912263341, -1.7084937371271085, 1.2696035357093454, -1.2291767506506774, 0.16769339968970343, 0.00735994504577242]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
89             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
89     1.367399      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 1.2313237049813155, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, -0.5224644695928357, 1.3673986785078533]","[-4.7228729246544345, 2.7507378414956682, -2.264208047855409, -1.793756013030586, 1.729118951135895, -1.1815830617493082, 0.32210451368861115, -0.0708737824691057]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
90             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
90     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 1.2313237049813155, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, -0.5224644695928357, 0.4646214864607328]","[-4.935397385888269, 2.6517552968896263, -2.301545342443201, -1.3808554685249232, -1.1705616743552403, -0.9906408820796551, 0.3253474483045462, -0.006505707194230048]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
91              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
91     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, -1.0266138406389769, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, 1.421736647558686, 1.3673986785078533]","[3.7921530762079243, -2.2647989069264813, 1.7321488186060248, -1.2117167098462616, 1.0062962403094158, 0.7061952151931492, 0.258629076114957, -0.06699236802286146]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
92             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
92    -0.438156      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.21097567444330495, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, -1.1705315086433428, 0.1023549321711691, -0.43815570558638767]","[-4.964838924207465, -2.0770991702421115, -1.4330338208616737, -1.1127945017031138, -0.9312516632446366, 0.3537033698847285, 0.1852188409701334, 0.026745015326862465]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
93              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
93     0.464621     -1.026614                  -1.170532  ","['Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, 2.0716510058771824, -0.5717010513886703, -1.4925474743181886, 1.0164214592291214, -1.806943935121173, -1.1705315086433428, 0.4646214864607328]","[-2.853496024139271, 2.7504831993584165, -1.3585474124434511, 1.2295751294295272, 0.9727795098442001, 0.9190804173909275, 0.44400240845467653, -0.004153996712723984]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
94             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
94    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 1.2313237049813155, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, -1.1705315086433428, -1.3409328976335082]","[5.069565174900358, 3.535149692251455, 3.247472423690164, 2.5992695282321776, 1.8939909608132393, 1.1428820025235176, 0.4866592856996803, 0.029030111902541123]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
95             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
95    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 1.2313237049813155, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, -1.1705315086433428, -1.3409328976335082]","[-4.74073698163582, 2.758646582980083, -2.26283164261598, -1.7563699783044688, 1.7385351281495827, -1.1822212015644062, 0.46825481365108956, 0.023333599212450817]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
96                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
96     0.464621      1.231324                   0.125603  ","['Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.0027797457928142055, 1.0164214592291214, -0.692745013540053, 0.12560256945767148, 0.4646214864607328]","[3.085550140497184, 2.5032983757323204, 1.7794371396154847, -1.1011542974220245, 0.9562301383593335, -0.7036852286311728, 0.08072948358821819, -0.01892951403267329]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
97             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
97    -1.340933      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.6865228995100736, 1.2313237049813155, 0.957784475498303, 0.7000036384363467, -0.9838438483563932, -0.5717010513886703, -0.5224644695928357, -1.3409328976335082]","[-4.938855633398736, 2.5581773652959745, -2.3006888247460795, -1.2623730246193965, -1.1705616743552407, -0.8277761186981101, 0.3026176494729489, 0.023272542487444703]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
98             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
98     1.367399      -1.77926                  -1.818599  ","['Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Orientation']","[-1.7792596891790744, -0.9718512345501338, 0.957784475498303, -1.81859854769385, 0.9785533688316267, -0.9838438483563932, -0.0027797457928142055, 1.3673986785078533]","[-4.975956923852969, -3.9441642261567376, -1.9800753977305492, -1.8442240900263993, -1.0130951134226045, -0.9528809401172333, -0.3513824923212949, -0.10567357982884928]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
99             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
99     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[5.199961299279478, 2.9024647900130383, 2.227182443678167, 2.012178959634534, 1.1000849779277901, 0.2739775909479487, 0.2447613622049296, -0.007424791648469764]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
100              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
100     0.464621     -1.026614                   0.125603  ","['Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, -0.41419528314477305, -1.0266138406389769, -0.6757701577126913, 1.0164214592291214, 0.12560256945767148, 0.4646214864607328]","[5.734334945852, 4.002080368519989, 2.971704111297301, -2.2983999179547903, 2.0517331546842055, 1.2221069830401534, 0.2635128488262275, -0.007666320174335439]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
101                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
101    -1.340933     -1.026614                   0.125603  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.5498998856635239, -1.0266138406389769, -0.6757701577126913, 1.0164214592291214, -0.0027797457928142055, -0.692745013540053, 0.12560256945767148, -1.3409328976335082]","[2.358800208016743, -2.2642144856023614, 1.7169608704369779, 0.940634909115466, -0.9225721451073609, -0.8081148515207096, 0.20559433886954936, 0.014959957405007107]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
102              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
102     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation']","[-1.7792596891790744, 0.9303376657169388, -1.81859854769385, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, 0.4646214864607328]","[-5.801953763770844, 3.544758475613324, -2.553013522839268, 1.7577216019436108, -1.1203418451191762, 0.9329112949624462, 0.777870985906275, 0.051645737494476984]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
103             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
103    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, -1.1705315086433428, -1.3409328976335082]","[4.9455784776887235, -2.6681301050732626, 2.5088037249963335, 2.148125454158196, 2.101806052003406, 1.1712675122653735, 0.5152929848668215, 0.023791421250838773]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
104             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
104     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 0.957784475498303, -1.0266138406389769, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, 1.421736647558686, 1.3673986785078533]","[-4.615005532861868, -1.9840082447530385, -1.7360862902806735, -1.4051791934218008, -1.183889751823342, -0.9838988547349468, 0.1411726590794764, -0.03363054409953925]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
105              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
105     1.367399      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[0.9303376657169388, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, 0.7736696085081787, 0.1023549321711691, 1.3673986785078533]","[4.0659174582615645, 1.7748714869177902, -1.354427085615356, 0.9327853064472906, 0.8048790853295995, 0.31232092749251805, 0.29986517848433936, -0.06219318136051344]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
106              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
106    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, 1.2313237049813155, -0.41419528314477305, -0.6757701577126913, 1.0164214592291214, 1.421736647558686, -1.3409328976335082]","[5.860451162594474, 4.2614129793554, 2.989916802649536, 2.719473928279733, 2.1916969096288845, 1.178247477150597, 0.03563279141825504, 0.01816659813763799]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
107             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
107     1.367399      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9718512345501338, 0.957784475498303, 0.9785533688316267, -0.9838438483563932, -0.0027797457928142055, 0.7736696085081787, 0.1023549321711691, 1.3673986785078533]","[-4.817169416153447, -2.0727931982032732, -1.3434131181449862, -1.1082124601509005, -0.4114576670061023, 0.17203359176815702, 0.1047054530504905, -0.02490085036411749]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
108             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
108    -1.340933      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.49630400948336617, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, -1.1705315086433428, 0.1023549321711691, -1.3409328976335082]","[-4.9697731049783345, -2.076717248067986, -1.4281593782794078, -1.112794501703113, -0.8545552254330433, 0.35345764346253894, 0.15538533659386822, 0.023981577507054652]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
109              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
109     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Glazing_Area_Distribution', 'Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Orientation']","[-1.7792596891790744, -1.81859854769385, 2.0716510058771824, -0.5717010513886703, -1.4925474743181886, 1.0164214592291214, -1.806943935121173, 0.4646214864607328]","[-7.024957818665856, -2.9433936070133644, 2.2914987764426025, -1.1891308891649888, 0.9419447266278556, 0.9012975374783834, 0.517000066374177, 0.03856582448592416]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
110              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
110    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, 0.5661415598030419, 1.2313237049813155, 0.957784475498303, 1.2571030992269068, -0.9838438483563932, 1.421736647558686, -1.3409328976335082]","[-4.119668251717079, 2.4780087205248287, 2.4533599958941346, -2.2489906475050896, -1.257058773396381, -1.1431923102949657, -0.13717557625027021, 0.01219407114622273]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
111             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
111     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 0.7736696085081787, 0.4646214864607328]","[4.954472884342717, -2.6260328739977643, 2.5136836345820273, 2.1433233557949833, 2.1251665898127197, 1.171267512265378, 0.35433647194040674, -0.0074247916484724286]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
112              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
112     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.2313237049813155, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, -0.5224644695928357, 0.4646214864607328]","[4.035377222672649, 3.1073486029727846, 1.817954423383072, -1.439978928542648, 1.0199884965721289, 0.7738050923468496, 0.3279372219902381, -0.029725005194878307]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
113              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
113     1.367399     -1.026614                   0.125603  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, 0.5661415598030419, 0.957784475498303, -1.0266138406389769, 1.2571030992269068, -0.9838438483563932, 0.12560256945767148, 1.3673986785078533]","[-3.487856109902101, 2.3610362036608272, -1.9677636844098485, -1.8767748178083146, -1.248577015105166, -1.1576370257404243, 0.18624309510256598, -0.02490085036411749]"
