instance,features,values,scores
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
76              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
76    -1.340933      1.231324                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, 1.2313237049813155, -0.5717010513886703, 0.7736696085081787, -1.3409328976335082]","[-10.375565516200549, 6.810042760077311, 4.959952469340864, 4.730673209497968, 3.16769622481062, -0.47807649101797, 0.25534915807621417, 0.026891433664546938]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
77              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
77     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -0.41419528314477305, 0.5661415598030419, 0.2645715506234637, 1.421736647558686, 0.1023549321711691, 1.3673986785078533]","[6.810042760077308, 1.9424571724657653, 0.7778677565745413, 0.6602008685486309, -0.5531567066434788, 0.4149423818738498, 0.19798101405066326, -0.03376593550360241]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
78              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
78    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, 1.2313237049813155, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[-10.375565516200549, 6.810042760077307, 4.959952469340867, 4.730673209497965, 3.1676962248106246, -0.47807649101797267, 0.4149423818738551, 0.026891433664542497]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
79             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
79    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 1.2313237049813155, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-7.679409920938238, -3.6339749015986342, 3.5825943710647628, 3.1676962248106224, -1.7313830710852613, -1.047215170801274, -0.2234305133166945, 0.02689143366455049]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
80              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
80     1.367399      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, -1.249844474330613, 1.2313237049813155, -0.0027797457928142055, -0.5224644695928357, 1.3673986785078533]","[6.810042760077302, -6.239814438492306, 3.8012678638205672, 3.2871185842343333, 3.1676962248106246, 0.09106218876532779, -0.06383728951904821, -0.033765935503608624]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
81              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
81     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, -1.249844474330613, -1.0266138406389769, 0.12560256945767148, -0.0027797457928142055, 0.4646214864607328]","[6.810042760077311, -6.239814438492306, 3.801267863820567, 3.2871185842343316, -2.771734196709302, 0.09575593427858387, 0.0910621887653229, -0.013546812447548628]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
82             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
82    -0.438156     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.0266138406389769, -1.1705315086433428, -0.0027797457928142055, -0.43815570558638767]","[-7.6794099209382445, 6.1674387946324085, -3.6339749015986325, -3.4042169561917905, -2.771734196709289, -0.2234305133166945, 0.09106218876532779, 0.006672310608494492]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
83             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
83     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[8.235314333486528, -7.679409920938234, -5.0770508412983215, -3.6339749015986307, 1.229339548331923, 0.41494238187384624, 0.19798101405066326, -0.013546812447555734]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
84                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
84     1.367399      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[6.810042760077305, 3.1676962248106193, -2.1040633607840604, 1.942457172465767, 1.6142846991278006, 0.4149423818738569, 0.09106218876533667, -0.033765935503608624]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
85                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
85     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.1023549321711691, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[6.810042760077298, -2.104063360784064, 1.9424571724657662, 1.6142846991278121, 0.19798101405066548, 0.09106218876533223, -0.06383728951904999, -0.013546812447557954]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
86              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
86     0.464621     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -1.0266138406389769, -0.5717010513886703, 1.421736647558686, 0.4646214864607328]","[-10.37556551620054, 6.81004276007731, 4.959952469340863, 4.730673209497968, -2.7717341967092946, -0.4780764910179769, 0.4149423818738498, -0.013546812447557954]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
87              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
87     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.7792596891790744, -0.6757701577126913, -0.41419528314477305, 0.5661415598030419, 0.2645715506234637, -1.81859854769385, 0.4646214864607328]","[6.810042760077314, -4.7515443372159325, 1.9424571724657684, 0.7778677565745338, 0.6602008685486265, -0.5531567066434746, -0.38302373711432836, -0.013546812447553958]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
88             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
88    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 1.5356528296221867, 0.957784475498303, -1.0266138406389769, 1.1350628653988981, 0.7736696085081787, -1.3409328976335082]","[8.23531433348653, -7.67940992093824, -5.077050841298321, -3.6339749015986387, -2.7717341967092954, 1.2293395483319278, 0.2553491580762177, 0.02689143366454605]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
89             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
89     1.367399      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 1.5356528296221867, 0.957784475498303, 1.2313237049813155, 1.1350628653988981, -0.5224644695928357, 1.3673986785078533]","[8.235314333486532, -7.679409920938242, -5.077050841298321, -3.6339749015986325, 3.167696224810623, 1.2293395483319256, -0.06383728951905532, -0.03376593550360463]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
90             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
90     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, -0.5224644695928357, 0.4646214864607328]","[-7.679409920938234, -3.633974901598643, 3.1676962248106175, 2.0316877169241723, -1.6163538505845727, -0.8949661285319932, -0.06383728951905177, -0.013546812447554402]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
91              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
91     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, -1.0266138406389769, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, 1.421736647558686, 1.3673986785078533]","[6.810042760077314, -4.171938899638183, -2.771734196709302, 2.450701641681065, 1.9424571724657642, -0.4780764910179691, 0.41494238187385113, -0.03376593550360174]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
92             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
92    -0.438156      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, -1.1705315086433428, 0.1023549321711691, -0.43815570558638767]","[-7.679409920938239, -3.6339749015986307, 2.0316877169241767, -1.616353850584578, -0.8949661285319994, -0.22343051331669272, 0.19798101405066681, 0.006672310608492715]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
93              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
93     0.464621     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -1.0266138406389769, -0.5717010513886703, -1.1705315086433428, 0.4646214864607328]","[-10.375565516200542, 6.810042760077309, 4.9599524693408625, 4.730673209497965, -2.7717341967092954, -0.47807649101797245, -0.22343051331669006, -0.013546812447554735]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
94             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
94    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, -1.3409328976335082]","[6.810042760077316, 3.801267863820568, 3.1676962248106193, 2.3676169078985208, 0.9977499474971152, -0.22343051331667851, -0.05854918597873038, 0.026891433664539832]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
95             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
95    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 1.5356528296221867, 0.957784475498303, 1.2313237049813155, 1.1350628653988981, -1.1705315086433428, -1.3409328976335082]","[8.23531433348653, -7.679409920938235, -5.077050841298324, -3.6339749015986316, 3.1676962248106233, 1.229339548331923, -0.2234305133166914, 0.026891433664546494]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
96                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
96     0.464621      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.12560256945767148, -0.0027797457928142055, 0.4646214864607328]","[6.8100427600773115, 3.1676962248106193, -2.1040633607840564, 1.9424571724657653, 1.6142846991277944, 0.09575593427858564, 0.09106218876532779, -0.01354681244754996]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
97             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
97    -1.340933      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -0.6865228995100736, 0.957784475498303, 1.2313237049813155, 0.7000036384363467, -0.5717010513886703, -0.5224644695928357, -1.3409328976335082]","[-7.679409920938239, 4.616532140491824, -3.63397490159864, 3.167696224810619, -2.5678000136385246, -0.47807649101797045, -0.06383728951905532, 0.026891433664549602]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
98             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
98     1.367399      -1.77926                  -1.818599  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, -1.7792596891790744, 0.957784475498303, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, 1.3673986785078533]","[-7.679409920938239, 6.167438794632403, -4.751544337215927, -3.6339749015986342, -3.4042169561917914, -0.38302373711432125, 0.09106218876532424, -0.03376593550360951]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
99             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
99     0.464621      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, 0.1023549321711691, 0.12560256945767148, -0.1356455527494931, 0.4646214864607328]","[6.810042760077325, 3.801267863820577, 2.367616907898519, 0.9977499474971072, 0.19798101405066326, 0.09575593427857676, -0.05854918597873038, -0.013546812447554402]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
100              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
100     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, -0.41419528314477305, 0.5661415598030419, 0.2645715506234637, 0.12560256945767148, 0.4646214864607328]","[6.810042760077312, -2.771734196709295, 1.9424571724657644, 0.7778677565745418, 0.6602008685486225, -0.5531567066434806, 0.09575593427858387, -0.013546812447552625]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
101                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
101    -1.340933     -1.026614                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -1.0266138406389769, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.12560256945767148, -0.0027797457928142055, -1.3409328976335082]","[6.810042760077309, -2.771734196709293, -2.104063360784067, 1.9424571724657689, 1.6142846991278041, 0.09575593427858387, 0.09106218876532957, 0.026891433664545605]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
102              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
102     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.7792596891790744, 0.9303376657169388, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[6.810042760077308, -4.751544337215931, -4.171938899638185, 2.450701641681064, 1.9424571724657707, -0.47807649101797134, -0.3830237371143266, -0.013546812447552847]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
103             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
103    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, -1.3409328976335082]","[6.810042760077311, 3.801267863820571, -2.771734196709291, 2.3676169078985163, 0.9977499474971072, -0.22343051331668384, -0.05854918597872594, 0.02689143366454516]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
104             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
104     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 1.421736647558686, 1.3673986785078533]","[-7.679409920938248, -3.6339749015986396, -2.7717341967092883, 2.0316877169241696, -1.6163538505845718, -0.8949661285319959, 0.4149423818738587, -0.033765935503607736]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
105              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
105     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, 0.9303376657169388, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, 0.7736696085081787, 0.1023549321711691, 1.3673986785078533]","[6.810042760077314, -4.171938899638185, 2.4507016416810705, 1.9424571724657715, -0.4780764910179709, 0.2553491580762106, 0.1979810140506606, -0.0337659355036104]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
106              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
106    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, -0.41419528314477305, 0.5661415598030419, 0.2645715506234637, 1.421736647558686, -1.3409328976335082]","[6.810042760077304, 3.1676962248106184, 1.9424571724657618, 0.7778677565745387, 0.6602008685486274, -0.5531567066434686, 0.41494238187386046, 0.026891433664546938]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
107             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
107     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, 0.7736696085081787, 0.1023549321711691, -0.0027797457928142055, 1.3673986785078533]","[-7.679409920938248, 6.1674387946324085, -3.63397490159863, -3.4042169561917888, 0.2553491580762177, 0.19798101405066282, 0.09106218876532735, -0.03376593550360596]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
108             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
108    -1.340933      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, 0.1023549321711691, -1.3409328976335082]","[-7.679409920938242, -3.6339749015986342, 3.5825943710647614, -1.7313830710852596, -1.0472151708012722, -0.22343051331669272, 0.19798101405066593, 0.02689143366454516]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
109              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
109     0.464621      -1.77926                  -1.818599  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.7792596891790744, -1.4925474743181886, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[-10.37556551620055, 6.810042760077313, 4.9599524693408625, -4.7515443372159325, 4.730673209497969, -0.4780764910179749, -0.383023737114323, -0.013546812447556844]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
110              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
110    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2571030992269068, 0.957784475498303, 1.2313237049813155, 0.5661415598030419, 1.421736647558686, -1.3409328976335082]","[-7.679409920938244, 7.201376564059468, -4.240633898745056, -3.633974901598631, 3.167696224810622, 0.6602008685486265, 0.41494238187385246, 0.026891433664544717]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
111             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
111     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, 0.7736696085081787, -0.1356455527494931, 0.4646214864607328]","[6.810042760077319, 3.8012678638205735, -2.7717341967092954, 2.367616907898518, 0.9977499474971046, 0.2553491580762177, -0.058549185978727714, -0.013546812447549073]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
112              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
112     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, 1.2313237049813155, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, -0.5224644695928357, 0.4646214864607328]","[6.810042760077313, -4.171938899638182, 3.167696224810623, 2.450701641681066, 1.9424571724657715, -0.4780764910179718, -0.06383728951905887, -0.013546812447562395]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
113              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
113     1.367399     -1.026614                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2571030992269068, 0.957784475498303, -1.0266138406389769, 0.5661415598030419, 0.12560256945767148, 1.3673986785078533]","[-7.679409920938248, 7.201376564059471, -4.240633898745048, -3.633974901598636, -2.7717341967092928, 0.6602008685486265, 0.09575593427858209, -0.03376593550360685]"
