instance,features,values,scores
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
76              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
76    -1.340933      1.231324                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.4925474743181886, 1.2313237049813155, 1.0164214592291214, -1.806943935121173, 2.0716510058771824, -0.5717010513886703, -1.3409328976335082, 0.7736696085081787]","[2.667763077653313, 2.4870252133065094, 2.012852275258457, 1.1787407649166894, 1.1603508668129239, -0.8051217488548343, -0.392237699933192, 0.16414460126901886]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
77              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
77     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5661415598030419, -0.6757701577126913, -0.41419528314477305, 0.2645715506234637, 0.1023549321711691, 1.421736647558686, 1.3673986785078533]","[3.009117657564163, 2.6899107928978934, 2.263620675232799, 1.1336007382463906, 0.9353245144948614, 0.7326271377917486, -0.61323720164531, -0.3520421452120548]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
78              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
78    -1.340933      1.231324                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, 1.2313237049813155, 1.0164214592291214, 2.0716510058771824, -1.806943935121173, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[2.5781652639835073, 2.318037074393923, 1.93333476362927, 1.1822770263145617, 1.1791713278601552, -0.7673404631215659, -0.4879061755726095, -0.3952966184113089]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
79             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
79    -1.340933      1.231324                  -1.170532  ","['Roof_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.957784475498303, -0.9838438483563932, -1.1406223569845264, 1.2313237049813155, -0.49630400948336617, 0.4214539080410668, -1.3409328976335082, -1.1705315086433428]","[-2.749780355696916, -2.7480815879487297, -2.4747007850216884, 2.085030467591647, -0.9592610007110451, -0.8506680754634592, -0.0745289186239182, 0.06228855885917994]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
80              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
80     1.367399      1.231324                  -0.522464  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 1.2313237049813155, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 1.3673986785078533]","[3.018623989785218, 2.8078314271415348, 2.583000168715997, 1.523019592169228, 1.4804821585576935, 0.7474596843193986, 0.5192398578212849, -0.3751074033079833]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
81              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
81     0.464621     -1.026614                   0.125603  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, -1.2202883687830228, 1.0164214592291214, -1.249844474330613, 1.3107754457703538, -0.0027797457928142055, 0.12560256945767148, 0.4646214864607328]","[-2.9680735836618943, 2.720111633835062, 2.388442892763846, 1.1208955411157469, 1.1108372025353517, 0.6318942537372236, 0.5980609385335782, 0.19847550195092856]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
82             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
82    -0.438156     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9718512345501338, -1.1705315086433428, -0.43815570558638767, -0.0027797457928142055]","[-2.9710283169283365, -2.8316468178087666, -2.0588534363747897, -1.557324685759717, -1.4591977559444098, -0.18445667768427576, -0.02885093931342464, -0.0029617785119393503]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
83             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
83     0.464621      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, -1.3522890146035487, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[-2.8477001849707015, -2.7613219932960535, 2.382622775248627, -2.372200139300459, -1.9093598501155515, -0.15794804655973316, 0.08566338227547332, 0.04109955466387838]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
84                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
84     1.367399      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, -0.692745013540053, 0.5498998856635239, -0.0027797457928142055, 1.421736647558686, 1.3673986785078533]","[2.772312676231439, 2.3893136353667694, 2.1228095701034952, 1.305264195434745, 1.1608122540180137, 0.6609589523944965, -0.6426850973249323, -0.20397199809970878]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
85                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
85     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -0.692745013540053, 0.5498998856635239, 0.1023549321711691, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[3.101495938086126, 2.3350775400434296, 1.4001018956305442, 1.2690758115388645, 0.8931033966022985, 0.7798182781230114, 0.5693184534058595, 0.3926048384705405]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
86              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
86     0.464621     -1.026614                   1.421737  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[-1.0266138406389769, -1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, 0.4646214864607328, 1.421736647558686]","[-2.5738399808411847, 2.284216935754297, 1.7415271421074552, -0.9713133909802747, 0.7768158316291751, 0.6981057923155873, 0.10203794667568022, -0.0374744757028731]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
87              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
87     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Overall_Height', 'Wall_Area', 'Roof_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[-1.7792596891790744, 1.0164214592291214, 0.5661415598030419, -0.6757701577126913, -1.81859854769385, -0.41419528314477305, 0.2645715506234637, 0.4646214864607328]","[-5.2953806533968715, 2.5457855589159575, 2.0615219437514267, 1.7574907694396211, -1.7131121735969979, 0.8646835098376413, 0.7104195341433108, 0.2011160255862039]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
88             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
88    -1.340933     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, -1.3522890146035487, -1.0266138406389769, 0.7736696085081787, -1.3409328976335082]","[-2.691821887647061, -2.571753518816247, 2.251832789502876, -2.1827351096658116, -1.774763009183844, -1.580164768354889, 0.26492435038883677, 0.046097262121529425]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
89             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
89     1.367399      1.231324                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, 1.2313237049813155, -1.3522890146035487, -0.5224644695928357, 1.3673986785078533]","[-2.743104496260702, -2.6629842830183743, 2.389769008797183, -2.306657769603889, 1.9734584936430788, -1.8392409086100399, 0.19274839219268536, -0.01675000385916592]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
90             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
90     0.464621      1.231324                  -0.522464  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.7095436625803826, 0.957784475498303, -0.9838438483563932, 1.2313237049813155, -0.21097567444330495, 0.14290417764578683, -0.5224644695928357, 0.4646214864607328]","[-3.6744785680424803, -2.807658296710878, -2.766911125596039, 2.1151619310297596, -0.6071919045845404, -0.48684502803495366, 0.14851134119927067, 0.03795605164989535]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
91              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
91     1.367399     -1.026614                   1.421737  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.0266138406389769, 1.0164214592291214, -0.6757701577126913, -0.5717010513886703, 0.9303376657169388, -0.971294743935333, 1.3673986785078533, 1.421736647558686]","[-2.4142979794094295, 2.3463120754223885, 1.6836884221666877, -1.3482711291019223, 1.167448642742324, 1.1634165897491553, -0.20191832045043612, -0.12560146415498874]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
92             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
92    -0.438156      0.102355                  -1.170532  ","['Wall_Area', 'Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.7095436625803826, -0.9838438483563932, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, 0.1023549321711691, -1.1705315086433428, -0.43815570558638767]","[-3.5523184048236542, -2.7877286959525014, -2.772091688603604, -0.6217358284254573, -0.511537866221957, 0.18639908168194896, 0.06978102455911284, -0.015499004103479486]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
93              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
93     0.464621     -1.026614                  -1.170532  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, -1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, -1.1705315086433428, 0.4646214864607328]","[-2.845916328570951, 2.2267662734883586, 1.7465262929073722, -0.9432458990054361, 0.73733226222621, 0.638029036074184, -0.22477086994256368, 0.13791255751763432]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
94             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
94    -1.340933      1.231324                  -1.170532  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, 1.2313237049813155, -0.1356455527494931, -0.020756784416597472, -1.3409328976335082, -1.1705315086433428]","[4.1367334119836485, 3.03510098783057, 2.735080931008838, 2.311622715951998, 0.9296209911203466, 0.7441754930159732, -0.6632499992595493, -0.28745664803009063]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
95             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
95    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, 1.2313237049813155, -1.3522890146035487, -1.3409328976335082, -1.1705315086433428]","[-2.6252354390912718, -2.553160320139644, 2.2602642780725075, -2.2257240951729997, 1.9061218608528434, -1.7969916475870908, -0.17901117773020214, 0.027974602265572912]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
96                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
96     0.464621      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, -0.692745013540053, 0.5498998856635239, -0.0027797457928142055, 0.12560256945767148, 0.4646214864607328]","[3.0796531622972125, 2.7708535939267334, 2.387370896713225, 1.451877699596607, 1.3089030791957112, 0.7916472965505417, 0.682877561863986, 0.5036115985669252]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
97             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
97    -1.340933      1.231324                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.5717010513886703, 0.7000036384363467, -0.6865228995100736, -0.5224644695928357, -1.3409328976335082]","[-2.9272855064436296, -2.915222712910861, 2.0114236417652527, -1.3552333966548114, -1.2289122289127512, -1.19880607011957, 0.18409800542942456, -0.11436503912579976]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
98             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
98     1.367399      -1.77926                  -1.818599  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-1.7792596891790744, -0.9838438483563932, 0.957784475498303, 0.9785533688316267, -0.9718512345501338, -1.81859854769385, 1.3673986785078533, -0.0027797457928142055]","[-2.9012469441039137, -2.522079790909353, -2.3934292421626173, -1.378781844708291, -1.2869281109356736, -0.5108489928413711, 0.17188141088861641, -0.09315483275140313]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
99             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
99     0.464621      0.102355                   0.125603  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, -0.020756784416597472, 0.12560256945767148, 0.4646214864607328]","[5.263255307328695, 3.4367826610801178, 3.1351474438367104, 1.136134470967118, 1.0264525082064804, 0.9507631769641725, 0.947916649938346, 0.5936472798979526]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
100              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
100     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5661415598030419, -1.0266138406389769, -0.6757701577126913, -0.41419528314477305, 0.2645715506234637, 0.12560256945767148, 0.4646214864607328]","[3.1086185873946874, 2.8538823400417583, -2.798232993028721, 2.277096147337595, 1.1684245933818787, 0.9967108982782364, 0.7842797614663777, 0.312077700399537]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
101                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
101    -1.340933     -1.026614                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, -0.692745013540053, 0.5498998856635239, 0.12560256945767148, -0.0027797457928142055, -1.3409328976335082]","[2.7944860341537967, -2.52037410475212, 2.0223171592419296, 1.201363366636179, 1.0875284194511154, 0.6648750219262336, 0.6410060852348467, -0.1970998249842566]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
102              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
102     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[-1.7792596891790744, 1.0164214592291214, -0.6757701577126913, -1.81859854769385, -0.5717010513886703, -0.971294743935333, 0.9303376657169388, 0.4646214864607328]","[-4.945234125971467, 2.1418476397402917, 1.4474235036434275, -1.1928083447257238, -1.1878994193999042, 1.0035164334862356, 0.9915859050643137, 0.09472432334419079]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
103             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
103    -1.340933     -1.026614                  -1.170532  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -1.0266138406389769, -0.1356455527494931, -0.020756784416597472, -1.1705315086433428, -1.3409328976335082]","[4.191279916615467, 2.7873540110037442, 2.5559067471305346, -2.4706556459907105, 0.8272525996958953, 0.6737627032101279, -0.5382751385444315, -0.40694247591887756]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
104             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
104     1.367399     -1.026614                   1.421737  ","['Wall_Area', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.7095436625803826, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, -0.21097567444330495, 0.14290417764578683, 1.3673986785078533, 1.421736647558686]","[-3.064105845853435, -2.5076308270395566, -2.491128899654294, -1.6734468010753591, -0.5963537253493989, -0.5029206688604866, 0.1436583434861296, 0.12980629604782834]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
105              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
105     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, -0.5717010513886703, 0.9303376657169388, -0.971294743935333, 0.1023549321711691, 1.3673986785078533, 0.7736696085081787]","[2.635062180320553, 1.9686133597433937, -1.4729720491845186, 1.3879360983505271, 1.3716672849827338, 0.613849827152817, -0.24943320809462888, 0.1649662664945133]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
106              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
106    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5661415598030419, -0.6757701577126913, 1.2313237049813155, -0.41419528314477305, 0.2645715506234637, 1.421736647558686, -1.3409328976335082]","[2.888194732586742, 2.557666478898094, 2.2231167635433255, 2.064061171794078, 1.1091865804227723, 0.8994613553499269, -0.8153704999845335, -0.5961454888911115]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
107             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
107     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, 0.9785533688316267, -0.9718512345501338, 0.1023549321711691, 1.3673986785078533, -0.0027797457928142055, 0.7736696085081787]","[-3.0489907514470644, -2.9790201150256372, -1.611213951504907, -1.5158496082315578, 0.08651995374892651, -0.035841162956714356, 0.026811871977160173, 0.011167069471492042]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
108             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
108    -1.340933      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.1023549321711691, -1.3409328976335082, -1.1705315086433428]","[-2.859349270358001, -2.818521059481508, -2.552099477462429, -0.9746030596674151, -0.8739323830005441, 0.18146419448853823, -0.046748542516040104, 0.04170015335821198]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
109              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
109     0.464621      -1.77926                  -1.818599  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[-1.7792596891790744, -1.4925474743181886, 1.0164214592291214, -1.81859854769385, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, 0.4646214864607328]","[-4.692730424615175, 1.9087600761298404, 1.483795880818401, -0.9736218474004952, -0.8433075686716551, 0.6942999646961655, 0.6485882017679698, 0.084096063312323]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
110              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
110    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2571030992269068, 1.2313237049813155, -1.1620701245768412, 0.5661415598030419, 1.421736647558686, -1.3409328976335082]","[-2.727007230348579, -2.69318933707762, -1.8827716393767897, 1.653641444144779, -1.6368495234523932, 1.2689842931118005, -0.23611127802126486, -0.14602433410720916]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
111             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
111     0.464621     -1.026614                    0.77367  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -1.0266138406389769, -0.1356455527494931, -0.020756784416597472, 0.7736696085081787, 0.4646214864607328]","[4.941818386996219, 3.0893565272665757, 2.8176593128389893, -2.499842650668011, 0.9736618259291374, 0.8133814484245283, 0.6266643761950448, 0.40410823503612914]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
112              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
112     0.464621      1.231324                  -0.522464  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.2313237049813155, 1.0164214592291214, -0.6757701577126913, 0.9303376657169388, -0.971294743935333, -0.5717010513886703, -0.5224644695928357, 0.4646214864607328]","[2.8792909286380812, 2.7618128107099924, 2.1347999021129045, 1.556129738036896, 1.525094757418679, -1.4490580154703236, 0.5148846546849395, 0.4005563295718648]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
113              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
113     1.367399     -1.026614                   0.125603  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2571030992269068, -1.0266138406389769, -1.1620701245768412, 0.5661415598030419, 0.12560256945767148, 1.3673986785078533]","[-2.8969542953584773, -2.768955973315154, -1.9218148887957058, -1.856685143601065, -1.6519360230710989, 1.2434539450158093, 0.2163660390354032, -0.06283922853980695]"
