instance,features,values,scores
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
76              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
76    -1.340933      1.231324                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, 1.2313237049813155, -0.5717010513886703, 0.7736696085081787, -1.3409328976335082]","[-10.43947647362756, 7.410797113138844, 6.8745817931020365, 5.250235479413008, 5.025837106881908, -1.5976730298230393, 0.49651788833657867, -0.016443459832922867]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
77              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
77     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, 0.2645715506234637, -0.41419528314477305, 0.1023549321711691, 1.421736647558686, 0.5661415598030419, 1.3673986785078533]","[7.660405751665157, 6.787760615170906, -1.688670810656298, 1.0646485182600216, 0.9481398530028685, 0.3339680885507802, 0.2718572514136987, 0.16577124823405226]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
78              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
78    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, 1.2313237049813155, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[-10.342266101209812, 7.365512290957614, 6.658544314611471, 5.422484188384612, 5.0087580359139166, -1.6671834938681531, 0.5574824265868447, 0.22330116308137968]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
79             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
79    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-7.3690717481558545, -6.734059473077981, 4.903159918275422, 3.5634941022437174, -2.558786014108838, -1.6199678645180136, -0.5166699266528044, 0.20169499559944468]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
80              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
80     1.367399      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution', 'Wall_Area']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.249844474330613, 1.2313237049813155, 1.3673986785078533, -0.5224644695928357, -0.0027797457928142055]","[-10.35408995405712, 7.46755162617367, 6.810416338314021, 5.091469964116165, 5.06756187983223, 0.12102458231799479, -0.06623072312279826, 0.013289305989312475]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
81              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
81     0.464621     -1.026614                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -1.249844474330613, 0.4646214864607328, -0.0027797457928142055, 0.12560256945767148]","[-10.32777095342981, 7.1822121367101674, 6.751344811465429, -5.201343106706401, 5.192663797079511, 0.18967299665849713, 0.14447017350499167, -0.0955512743654563]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
82             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
82    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -1.1705315086433428, -0.43815570558638767, -0.0027797457928142055]","[8.702728649683666, -7.369715896260777, -6.9919830438854245, -5.142197569081254, -2.717855911178083, -0.5636415561634643, 0.17712456472383464, 0.06322115894320028]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
83             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
83     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[8.550884336489034, -7.462185316101403, -6.943731560479878, -5.207930563327923, 2.0121701250077524, 0.8026958698561842, 0.23847586985854755, -0.009013869304419903]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
84                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
84     1.367399      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, 1.2313237049813155, 0.5498998856635239, -0.692745013540053, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[7.580391525123861, 7.1799336104593365, 5.022561590439253, -2.123857433843801, 1.3606946974590566, 0.553749307735598, 0.2202665222213394, -0.034826412018556616]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
85                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
85     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, 0.5498998856635239, -0.692745013540053, 0.1023549321711691, -0.5224644695928357, -0.0027797457928142055, 0.4646214864607328]","[7.223188151144231, 6.79893156204052, -1.9599631245383207, 1.1551910906493457, 0.37703277976663313, -0.2121637167471, -0.07773125778012645, -0.04580688806687238]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
86              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
86     0.464621     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.0266138406389769, -1.806943935121173, -0.5717010513886703, 1.421736647558686, 0.4646214864607328]","[-10.50054717641724, 7.54455333769913, 6.826433549367675, -5.3154050895099125, 5.208188521308361, -1.5210614260512187, 0.6281342604535443, -0.048138602272109705]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
87              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
87     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, -1.7792596891790744, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 0.4646214864607328, -1.81859854769385]","[7.036387763167494, 6.9275998912790575, -5.0329524227855895, -2.0613781266053905, 1.2027750069508425, 0.7912265256414736, -0.3110007795262606, -0.1348273997200646]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
88             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
88    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, -1.0266138406389769, 1.1350628653988981, 0.7736696085081787, -1.3409328976335082]","[8.565657071396826, -7.301463439414999, -6.918999408576202, -5.212506495997003, -5.094181803105697, 1.667393834823384, 0.25325087370394417, -0.19106447152495176]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
89             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
89     1.367399      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.2313237049813155, 1.1350628653988981, 1.3673986785078533, -0.5224644695928357]","[8.419027095126578, -7.394024195271491, -6.837426595247957, -4.975611503332907, 4.947727805354892, 1.757619166841323, 0.24797451852303126, -0.07734652290753759]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
90             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
90     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, -0.5224644695928357, 0.4646214864607328]","[-7.0904812378273405, -6.839725922625761, 4.667215580101491, 3.504199453320528, -1.7275359028842157, 1.156468497275187, -0.32302401805720965, -0.24669644407838487]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
91              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
91     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -0.971294743935333, -1.0266138406389769, -0.5717010513886703, 1.421736647558686, 1.3673986785078533]","[-10.32441325895461, 7.244242467713386, 6.807739165216817, 5.189699068181631, -5.084007595848807, -1.5545621194175663, 0.44869862260120136, 0.2114550195775037]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
92             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
92    -0.438156      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, -1.1705315086433428, -0.43815570558638767]","[-7.280343052412582, -6.960547191394125, 3.309823194434772, -1.526373339704487, 1.2484974739076804, 0.6709409643577808, -0.4523997384500837, 0.2269543633967487]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
93              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
93     0.464621     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -1.0266138406389769, -0.5717010513886703, -1.1705315086433428, 0.4646214864607328]","[-10.188803049640736, 7.583102685897089, 6.657638085325128, 5.061060177057394, -5.018691601941253, -1.58235235316491, -0.22898371773604145, -0.033272610010279514]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
94             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
94    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, -1.3409328976335082, -1.1705315086433428]","[7.536908098404921, 7.1937008945224115, 5.295971707080579, 2.171565285840349, -2.0020205278758847, 1.166180517287189, 0.1686675335517319, -0.12726942841797925]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
95             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
95    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.2313237049813155, 1.1350628653988981, -1.1705315086433428, -1.3409328976335082]","[8.532930924665141, -7.2783764658955095, -6.827058414557678, -5.154031671243124, 4.7764861624743835, 2.116332839150015, -0.46821325637779443, 0.06392451595165412]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
96                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
96     0.464621      1.231324                   0.125603  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, 1.2313237049813155, 0.5498998856635239, -0.692745013540053, 0.4646214864607328, -0.0027797457928142055, 0.12560256945767148]","[7.354818086200143, 6.722334096467458, 4.91869422906295, -2.1759926319953102, 1.1633493284886307, -0.09499630792244886, 0.0733189874997436, -0.013554310059402762]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
97             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
97    -1.340933      1.231324                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.6865228995100736, 0.7000036384363467, -0.5717010513886703, -0.5224644695928357, -1.3409328976335082]","[-7.55401259112357, -6.800197622967328, 4.934470840857449, 3.638869221638263, -2.944158197725315, -1.7775545112876576, -0.11540164047380222, 0.0037098096492985374]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
98             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
98     1.367399      -1.77926                  -1.818599  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.7792596891790744, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, 1.3673986785078533]","[8.491847832762923, -7.1989173917556375, -6.741498966067656, -5.233789539350576, -2.8066938894784506, -0.19739748118820913, 0.13454782072367624, 0.13275832052339379]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
99             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
99     0.464621      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[7.375662434076695, 6.715081999744778, 1.9231865747609793, -1.7254441699790508, 1.2955463710359725, 0.4782388360115829, -0.13233225225966236, -0.009571456441676557]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
100              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
100     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 0.12560256945767148, 0.4646214864607328]","[7.55375962626142, 6.92386426961256, -5.182103367058623, -1.9562110554393362, 1.4676169092836966, 0.4551166220577273, 0.13916210508872817, -0.07612241256650386]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
101                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
101    -1.340933     -1.026614                   0.125603  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.5498998856635239, -0.692745013540053, -0.0027797457928142055, 0.12560256945767148, -1.3409328976335082]","[7.3145359457906025, 6.682154628670689, -5.236889621783111, -1.820211298839931, 1.370638043874439, 0.20973812699501898, -0.16487574769467184, 0.06293987015737357]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
102              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
102     0.464621      -1.77926                  -1.818599  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -1.7792596891790744, -0.971294743935333, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[-10.33373949272594, 7.277193671716309, 6.82310517502644, -5.190183149423506, 5.059866341390221, -1.5953412039989714, -0.5663739856039222, -0.272895037057321]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
103             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
103    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, -1.1705315086433428, -1.3409328976335082]","[7.286675272628893, 7.030110362398805, -5.4589199558908765, 1.8701791322929513, -1.7675183652698108, 1.082771979070029, -0.43776097960269217, -0.3920093572650459]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
104             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
104     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, -0.21097567444330495, -1.7095436625803826, 1.421736647558686, 0.14290417764578683, 1.3673986785078533]","[-7.161604891171498, -6.950929006224145, -5.188044780530855, 3.6930217500391604, -1.7803684332908578, 1.0764400562083962, 0.8785567719194306, 0.0224231488692309]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
105              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
105     1.367399      0.102355                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, 0.1023549321711691, 0.7736696085081787, 1.3673986785078533]","[-10.528151008046782, 7.3919064226540465, 6.906130111384684, 5.198395608125414, -1.8435833408679172, 0.6601027426016712, -0.06714365300221728, -0.023630310485286795]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
106              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
106    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, 1.2313237049813155, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, -1.3409328976335082, 1.421736647558686]","[7.182404353062904, 6.468312933262449, 4.793198258056887, -1.841395399566589, 1.5537527384935266, 0.7658711287211303, 0.3000306697863227, 0.24086741224114266]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
107             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
107     1.367399      0.102355                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, 0.9785533688316267, 0.1023549321711691, 1.3673986785078533, -0.0027797457928142055, 0.7736696085081787]","[8.724600634773939, -7.176259801998566, -6.98387584494574, -2.881916966804374, 0.502217961893398, 0.21287857885634767, 0.07594828942921904, 0.004835142521355161]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
108             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
108    -1.340933      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, -1.1705315086433428, -1.3409328976335082]","[-7.597240919818118, -7.0338881155920445, 3.5992182213336736, -3.0118505482167395, -1.8866428375491942, 0.5024155354416933, -0.2922979939191817, 0.14515590481451798]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
109              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
109     0.464621      -1.77926                  -1.818599  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.7792596891790744, -1.806943935121173, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[-10.28317976977656, 7.24704229764273, 6.860751321011716, -5.0542920506200115, 4.983296807189088, -1.5898596634656916, -0.6622887007329635, 0.14808203102133577]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
110              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
110    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, 1.2571030992269068, 1.2313237049813155, 0.5661415598030419, 1.421736647558686, -1.3409328976335082]","[8.465253381264898, -7.369567993787024, -6.858853405788745, -4.811986653341999, 4.657175616007273, 0.7318280802037122, 0.6530644280817148, 0.33299510664827414]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
111             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
111     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -0.020756784416597472, 2.2729054765906103, -0.1356455527494931, 0.7736696085081787, 0.4646214864607328]","[7.390532853093736, 6.524000366443248, -5.072420977859351, -1.993644252068932, 1.7828932107690032, 1.3527775869705674, 0.43839879419179967, -0.027641047269360543]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
112              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
112     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -0.971294743935333, 1.2313237049813155, -0.5717010513886703, 0.4646214864607328, -0.5224644695928357]","[-10.49192187587748, 7.327858085272581, 6.95355346568709, 5.297440143700476, 4.967804741643556, -1.6136147538841552, -0.11262474748276913, -0.07551690756072191]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
113              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
113     1.367399     -1.026614                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 1.2571030992269068, 0.5661415598030419, 1.3673986785078533, 0.12560256945767148]","[8.670606061331469, -7.165430877989652, -6.714499220754865, -5.3600862732022785, -5.034884957608252, 0.7849533259341565, -0.21183332063111704, -0.014508088020575561]"
