instance,features,values,scores
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
76              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
76    -1.340933      1.231324                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, 1.2313237049813155, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 0.7736696085081787, -1.3409328976335082]","[7.40245779910724, -5.562650206245661, 3.1696785969905275, 2.7356710792609693, 2.1730303408726233, -0.6872837576056869, 0.24476167777276814, 0.017512683711811583]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
77              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
77     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, 0.5661415598030419, 1.421736647558686, -0.41419528314477305, 0.2645715506234637, 0.1023549321711691, 1.3673986785078533]","[7.402457799107237, 1.1232912683016512, 0.9491061414554629, 0.3977377263807469, 0.34079565210987184, -0.2965638126897261, 0.1981049123119023, -0.021989610374973267]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
78              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
78    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, 1.2313237049813155, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[7.402457799107239, -5.562650206245661, 3.1696785969905292, 2.735671079260973, 2.1730303408726197, -0.6872837576056812, 0.3977377263807469, 0.01751268371180892]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
79             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
79    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, -1.1705315086433428, -1.3409328976335082]","[-8.347452411759225, 3.1696785969905292, -2.1014683536169763, 1.9207357214390886, -1.5054787071362528, -0.758545161147782, -0.21416646805116812, 0.01751268371181336]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
80              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
80     1.367399      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 1.3673986785078533]","[7.402457799107239, -3.3453506721168544, 3.1696785969905257, 2.1982111422745367, 1.4401364653675213, 0.13091119192489753, -0.0611904194431947, -0.02198961037498215]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
81              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
81     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, -0.0027797457928142055, 0.12560256945767148, 0.4646214864607328]","[7.402457799107239, -3.34535067211685, -2.773468772366715, 2.1982111422745385, 1.4401364653675133, 0.13091119192488954, 0.09178562916478938, -0.008822179012716092]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
82             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
82    -0.438156     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, -1.0266138406389769, 0.957784475498303, 0.9785533688316267, -1.1705315086433428, -0.0027797457928142055, -0.43815570558638767]","[-8.347452411759228, 3.3065479302695953, -2.773468772366713, -2.1014683536169727, -1.491439036652876, -0.21416646805117345, 0.13091119192489042, 0.004345252349547302]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
83             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
83     0.464621      0.102355                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[-8.347452411759225, 4.415197697334002, -2.2243329121579745, -2.101468353616974, 1.7673010909860318, 0.39773772638074334, 0.19810491231190364, -0.008822179012715203]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
84                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
84     1.367399      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[7.402457799107234, 3.1696785969905363, -1.1280511379880318, 1.1232912683016565, 0.7072425898624184, 0.397737726380738, 0.13091119192489664, -0.021989610374978596]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
85                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
85     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.1023549321711691, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[7.4024577991072436, -1.128051137988038, 1.1232912683016565, 0.7072425898624202, 0.19810491231190763, 0.1309111919248953, -0.06119041944318937, -0.00882217901271698]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
86              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
86     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 1.421736647558686, 0.4646214864607328]","[7.4024577991072364, -5.562650206245665, -2.773468772366706, 2.735671079260973, 2.1730303408726157, -0.6872837576056801, 0.39773772638074334, -0.00882217901272031]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
87              0.264572     -0.414195   0.566142   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
87     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[1.0164214592291214, -1.7792596891790744, -0.6757701577126913, 0.5661415598030419, -1.81859854769385, -0.41419528314477305, 0.2645715506234637, 0.4646214864607328]","[7.4024577991072364, -4.754517895485788, 1.123291268301657, 0.949106141455466, -0.36714251665914777, 0.3407956521098674, -0.29656381268972853, -0.008822179012720088]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
88             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
88    -1.340933     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, -1.0266138406389769, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 0.7736696085081787, -1.3409328976335082]","[-8.347452411759217, 4.415197697334002, -2.773468772366712, -2.2243329121579745, -2.101468353616978, 1.767301090986027, 0.24476167777276459, 0.017512683711811583]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
89             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
89     1.367399      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.2313237049813155, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, -0.5224644695928357, 1.3673986785078533]","[-8.347452411759223, 4.415197697334, 3.1696785969905283, -2.224332912157973, -2.101468353616972, 1.7673010909860307, -0.06119041944319381, -0.021989610374982593]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
90             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
90     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, -0.5224644695928357, 0.4646214864607328]","[-8.347452411759228, 3.169678596990524, -2.32367365666682, -2.1014683536169727, 1.0892483961407793, -0.39209822339523015, -0.06119041944318937, -0.008822179012714315]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
91              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
91     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, 1.421736647558686, 1.3673986785078533]","[7.402457799107237, -2.7734687723667086, -2.236700905052442, 1.1232912683016565, 1.0736895276149703, -0.6872837576056856, 0.3977377263807469, -0.02198961037498348]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
92             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
92    -0.438156      0.102355                  -1.170532  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, -1.1705315086433428, 0.1023549321711691, -0.43815570558638767]","[-8.347452411759221, -2.3236736566668226, -2.1014683536169763, 1.0892483961407784, -0.3920982233952319, -0.21416646805116812, 0.19810491231190852, 0.004345252349545525]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
93              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
93     0.464621     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, 0.4646214864607328]","[7.402457799107234, -5.562650206245662, -2.7734687723667077, 2.735671079260976, 2.173030340872616, -0.6872837576056778, -0.21416646805116812, -0.008822179012724307]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
94             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
94    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, 1.2313237049813155, -1.2202883687830228, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, -1.3409328976335082]","[7.402457799107232, 3.403690990047183, 3.169678596990538, 2.198211142274525, 0.5349235126085752, -0.21416646805117878, -0.025651285642673827, 0.017512683711819577]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
95             -1.352289      1.535653   1.135063   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
95    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.2313237049813155, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, -1.1705315086433428, -1.3409328976335082]","[-8.347452411759226, 4.415197697334004, 3.169678596990525, -2.2243329121579727, -2.101468353616977, 1.7673010909860345, -0.21416646805116724, 0.017512683711814248]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
96                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
96     0.464621      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, -0.0027797457928142055, 0.12560256945767148, 0.4646214864607328]","[7.402457799107233, 3.169678596990533, -1.1280511379880265, 1.1232912683016538, 0.7072425898624122, 0.13091119192490375, 0.09178562916478761, -0.008822179012716092]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
97             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
97    -1.340933      1.231324                  -0.522464  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, -0.6865228995100736, 0.957784475498303, 0.7000036384363467, -0.5717010513886703, -0.5224644695928357, -1.3409328976335082]","[-8.347452411759226, 3.1696785969905306, 2.475060604971288, -2.101468353616973, -1.1249920989003273, -0.6872837576056816, -0.06119041944318937, 0.017512683711809807]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
98             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
98     1.367399      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -1.7792596891790744, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, 1.3673986785078533]","[-8.347452411759221, -4.754517895485792, 3.3065479302695926, -2.101468353616978, -1.491439036652876, -0.3671425166591469, 0.13091119192488865, -0.021989610374985702]"
"    Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
99             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

    Orientation  Glazing_Area  Glazing_Area_Distribution  
99     0.464621      0.102355                   0.125603  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.2202883687830228, -0.020756784416597472, 0.1023549321711691, 0.12560256945767148, -0.1356455527494931, 0.4646214864607328]","[7.402457799107231, 3.4036909900471706, 2.198211142274543, 0.5349235126085787, 0.19810491231191119, 0.09178562916478938, -0.02565128564267738, -0.008822179012716092]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
100              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
100     0.464621     -1.026614                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, 0.12560256945767148, 0.4646214864607328]","[7.402457799107242, -2.7734687723667144, 1.1232912683016547, 0.9491061414554585, 0.3407956521098745, -0.29656381268972964, 0.09178562916479116, -0.00882217901271698]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
101                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
101    -1.340933     -1.026614                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, -0.0027797457928142055, 0.12560256945767148, -1.3409328976335082]","[7.402457799107241, -2.7734687723667117, -1.128051137988033, 1.1232912683016552, 0.707242589862418, 0.13091119192488865, 0.09178562916479294, 0.01751268371181469]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
102              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
102     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.7792596891790744, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[7.402457799107236, -4.754517895485789, -2.2367009050524413, 1.123291268301658, 1.0736895276149696, -0.6872837576056776, -0.36714251665914777, -0.008822179012721199]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
103             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
103    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.0266138406389769, -1.2202883687830228, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, -1.3409328976335082]","[7.4024577991072285, 3.403690990047167, -2.7734687723667113, 2.198211142274536, 0.5349235126085805, -0.21416646805116102, -0.025651285642673827, 0.017512683711815136]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
104             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
104     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 1.421736647558686, 0.14290417764578683, 1.3673986785078533]","[-8.347452411759223, -2.7734687723667095, -2.3236736566668235, -2.1014683536169763, 1.0892483961407802, 0.39773772638074156, -0.3920982233952337, -0.021989610374983926]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
105              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
105     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, 0.7736696085081787, 0.1023549321711691, 1.3673986785078533]","[7.402457799107232, -2.2367009050524422, 1.1232912683016547, 1.073689527614972, -0.687283757605682, 0.24476167777277347, 0.19810491231190408, -0.021989610374974156]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
106              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
106    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, 0.5661415598030419, 1.421736647558686, -0.41419528314477305, 0.2645715506234637, -1.3409328976335082]","[7.402457799107241, 3.169678596990523, 1.1232912683016538, 0.9491061414554665, 0.39773772638074334, 0.3407956521098736, -0.2965638126897234, 0.01751268371181336]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
107             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
107     1.367399      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, 0.7736696085081787, 0.1023549321711691, -0.0027797457928142055, 1.3673986785078533]","[-8.347452411759228, 3.306547930269595, -2.1014683536169727, -1.491439036652876, 0.24476167777276459, 0.19810491231190452, 0.1309111919248913, -0.02198961037498215]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
108             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
108    -1.340933      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, -1.1705315086433428, 0.1023549321711691, -1.3409328976335082]","[-8.347452411759225, -2.101468353616972, 1.9207357214390823, -1.5054787071362492, -0.7585451611477776, -0.2141664680511699, 0.19810491231190852, 0.01751268371180803]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
109              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
109     0.464621      -1.77926                  -1.818599  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.7792596891790744, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, -1.81859854769385, 0.4646214864607328]","[7.402457799107237, -5.562650206245666, -4.754517895485788, 2.735671079260974, 2.173030340872617, -0.6872837576056801, -0.36714251665915043, -0.008822179012719089]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
110              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
110    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2313237049813155, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 1.421736647558686, -1.3409328976335082]","[-8.347452411759217, 3.860872813801798, 3.169678596990526, -2.1014683536169745, -1.8578859744054244, 0.9491061414554636, 0.39773772638074156, 0.017512683711807586]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
111             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
111     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.0266138406389769, -1.2202883687830228, -0.020756784416597472, 0.7736696085081787, -0.1356455527494931, 0.4646214864607328]","[7.402457799107224, 3.4036909900471626, -2.7734687723667095, 2.1982111422745385, 0.5349235126085796, 0.24476167777277524, -0.025651285642673827, -0.008822179012708986]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
112              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
112     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, -0.5224644695928357, 0.4646214864607328]","[7.402457799107241, 3.1696785969905257, -2.236700905052441, 1.1232912683016556, 1.073689527614972, -0.6872837576056816, -0.06119041944318582, -0.00882217901271698]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
113              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
113     1.367399     -1.026614                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, -1.0266138406389769, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 0.12560256945767148, 1.3673986785078533]","[-8.34745241175922, 3.8608728138017927, -2.7734687723667086, -2.101468353616971, -1.8578859744054235, 0.9491061414554567, 0.09178562916478405, -0.02198961037498659]"
